timeTag,wId,devId,locId,deepId,runTimes,devStatus,dataName1,devSpeed,dataUnit1,dataName2,devDeep,dataUnit2,dataName3,dataTemp,dataUnit3,dataName4,dataConv,dataUnit4,dataName5,dataP,dataUnit5,dataName6,dataSal,dataUnit6,dataName7,dataSV,dataUnit7,dataName8,dataPH,dataUnit8,dataName9,dataZ,dataUnit9,dataName10,dataY,dataUnit10,iatitude,longitude,shipSpeed,oceanDeep
2020-09-14T13:39:09.596Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.7233,米,仪器速度,-1.96,米/秒,温度,20.38,℃,电导率,0.299,S/m,压力,25.867,bar,盐度,0.2923,psu,声速,1484.56,m/s,PH值,27.5847,,浊度,0,ug/l,叶绿素,2.5916,ug/l,,,,
2020-09-14T13:39:09.639Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.6656,米,仪器速度,-1.34,米/秒,温度,20.599,℃,电导率,0.619,S/m,压力,25.809,bar,盐度,0.5943,psu,声速,1485.02,m/s,PH值,76.3659,,浊度,0,ug/l,叶绿素,2.2496,ug/l,,,,
2020-09-14T13:39:09.680Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.592,米,仪器速度,-1.79,米/秒,温度,20.36,℃,电导率,1.069,S/m,压力,25.735,bar,盐度,0.3853,psu,声速,1482.33,m/s,PH值,15.1164,,浊度,0,ug/l,叶绿素,6.2092,ug/l,,,,
2020-09-14T13:39:09.723Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.5234,米,仪器速度,-1.6,米/秒,温度,21.182,℃,电导率,0.179,S/m,压力,25.666,bar,盐度,0.7503,psu,声速,1479.94,m/s,PH值,3.22219,,浊度,0,ug/l,叶绿素,6.8172,ug/l,,,,
2020-09-14T13:39:09.766Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.4687,米,仪器速度,-1.27,米/秒,温度,20.854,℃,电导率,0.679,S/m,压力,25.611,bar,盐度,0.7963,psu,声速,1480.05,m/s,PH值,62.0236,,浊度,0,ug/l,叶绿素,5.3656,ug/l,,,,
2020-09-14T13:39:09.808Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.415,米,仪器速度,-1.28,米/秒,温度,21.013,℃,电导率,0.539,S/m,压力,25.557,bar,盐度,0.9353,psu,声速,1477.22,m/s,PH值,16.3462,,浊度,0,ug/l,叶绿素,0.5244,ug/l,,,,
2020-09-14T13:39:09.848Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.3395,米,仪器速度,-1.89,米/秒,温度,21.188,℃,电导率,0.939,S/m,压力,25.481,bar,盐度,0.7563,psu,声速,1482.2,m/s,PH值,23.9818,,浊度,0,ug/l,叶绿素,4.4992,ug/l,,,,
2020-09-14T13:39:09.890Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.2679,米,仪器速度,-1.7,米/秒,温度,20.927,℃,电导率,0.559,S/m,压力,25.409,bar,盐度,0.3643,psu,声速,1480.96,m/s,PH值,53.5767,,浊度,0,ug/l,叶绿素,2.2268,ug/l,,,,
2020-09-14T13:39:09.932Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.2002,米,仪器速度,-1.61,米/秒,温度,21.244,℃,电导率,0.379,S/m,压力,25.341,bar,盐度,0.0853,psu,声速,1480.53,m/s,PH值,51.4867,,浊度,0,ug/l,叶绿素,4.3624,ug/l,,,,
2020-09-14T13:39:09.974Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.1287,米,仪器速度,-1.7,米/秒,温度,21.069,℃,电导率,0.629,S/m,压力,25.269,bar,盐度,1.0233,psu,声速,1481.81,m/s,PH值,45.1771,,浊度,0,ug/l,叶绿素,2.8424,ug/l,,,,
2020-09-14T13:39:10.017Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,25.0571,米,仪器速度,-1.67,米/秒,温度,20.584,℃,电导率,0.859,S/m,压力,25.197,bar,盐度,0.6513,psu,声速,1483.51,m/s,PH值,47.0626,,浊度,0,ug/l,叶绿素,1.33,ug/l,,,,
2020-09-14T13:39:10.058Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.9805,米,仪器速度,-1.87,米/秒,温度,20.543,℃,电导率,0.149,S/m,压力,25.12,bar,盐度,0.1883,psu,声速,1479.88,m/s,PH值,24.7866,,浊度,0,ug/l,叶绿素,7.2504,ug/l,,,,
2020-09-14T13:39:10.100Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.9268,米,仪器速度,-1.28,米/秒,温度,20.798,℃,电导率,0.689,S/m,压力,25.066,bar,盐度,0.4323,psu,声速,1483.84,m/s,PH值,58.6568,,浊度,0,ug/l,叶绿素,6.0116,ug/l,,,,
2020-09-14T13:39:10.143Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.8612,米,仪器速度,-1.53,米/秒,温度,21.057,℃,电导率,0.989,S/m,压力,25,bar,盐度,0.1123,psu,声速,1483.49,m/s,PH值,68.9471,,浊度,0,ug/l,叶绿素,6.6044,ug/l,,,,
2020-09-14T13:39:10.185Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.8075,米,仪器速度,-1.28,米/秒,温度,20.824,℃,电导率,0.439,S/m,压力,24.946,bar,盐度,0.8453,psu,声速,1479.35,m/s,PH值,63.6491,,浊度,0,ug/l,叶绿素,0.3192,ug/l,,,,
2020-09-14T13:39:10.226Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.7478,米,仪器速度,-1.46,米/秒,温度,20.896,℃,电导率,0.329,S/m,压力,24.886,bar,盐度,0.5993,psu,声速,1483.4,m/s,PH值,7.68311,,浊度,0,ug/l,叶绿素,6.7792,ug/l,,,,
2020-09-14T13:39:10.269Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.6802,米,仪器速度,-1.57,米/秒,温度,20.43,℃,电导率,0.719,S/m,压力,24.818,bar,盐度,0.4793,psu,声速,1477.06,m/s,PH值,26.0467,,浊度,0,ug/l,叶绿素,1.9684,ug/l,,,,
2020-09-14T13:39:10.312Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.6165,米,仪器速度,-1.48,米/秒,温度,21.093,℃,电导率,0.199,S/m,压力,24.754,bar,盐度,0.1463,psu,声速,1482.35,m/s,PH值,4.86525,,浊度,0,ug/l,叶绿素,4.9476,ug/l,,,,
2020-09-14T13:39:10.353Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.5609,米,仪器速度,-1.36,米/秒,温度,20.754,℃,电导率,0.899,S/m,压力,24.698,bar,盐度,0.1333,psu,声速,1479.46,m/s,PH值,56.3916,,浊度,0,ug/l,叶绿素,5.51,ug/l,,,,
2020-09-14T13:39:10.396Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.4912,米,仪器速度,-1.62,米/秒,温度,21.181,℃,电导率,0.839,S/m,压力,24.628,bar,盐度,0.3513,psu,声速,1479.4,m/s,PH值,63.343,,浊度,0,ug/l,叶绿素,-0.1748,ug/l,,,,
2020-09-14T13:39:10.437Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.4256,米,仪器速度,-1.6,米/秒,温度,20.881,℃,电导率,0.479,S/m,压力,24.562,bar,盐度,0.3383,psu,声速,1481.62,m/s,PH值,60.5251,,浊度,0,ug/l,叶绿素,3.61,ug/l,,,,
2020-09-14T13:39:10.480Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.3461,米,仪器速度,-1.85,米/秒,温度,21.073,℃,电导率,0.839,S/m,压力,24.482,bar,盐度,0.8983,psu,声速,1486.8,m/s,PH值,10.7315,,浊度,0,ug/l,叶绿素,6.8628,ug/l,,,,
2020-09-14T13:39:10.521Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.2973,米,仪器速度,-1.19,米/秒,温度,20.483,℃,电导率,1.019,S/m,压力,24.433,bar,盐度,0.2963,psu,声速,1484.81,m/s,PH值,15.8371,,浊度,0,ug/l,叶绿素,6.5512,ug/l,,,,
2020-09-14T13:39:10.562Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.2476,米,仪器速度,-1.21,米/秒,温度,20.344,℃,电导率,0.309,S/m,压力,24.383,bar,盐度,0.8343,psu,声速,1479.65,m/s,PH值,30.4908,,浊度,0,ug/l,叶绿素,0.7296,ug/l,,,,
2020-09-14T13:39:10.605Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.1671,米,仪器速度,-1.87,米/秒,温度,20.376,℃,电导率,1.059,S/m,压力,24.302,bar,盐度,0.6773,psu,声速,1481.58,m/s,PH值,69.156,,浊度,0,ug/l,叶绿素,4.8184,ug/l,,,,
2020-09-14T13:39:10.646Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.1203,米,仪器速度,-1.14,米/秒,温度,20.568,℃,电导率,1.029,S/m,压力,24.255,bar,盐度,0.3703,psu,声速,1479.61,m/s,PH值,10.7605,,浊度,0,ug/l,叶绿素,-0.076,ug/l,,,,
2020-09-14T13:39:10.688Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,24.0726,米,仪器速度,-1.14,米/秒,温度,21.088,℃,电导率,0.689,S/m,压力,24.207,bar,盐度,0.6773,psu,声速,1478.18,m/s,PH值,16.036,,浊度,0,ug/l,叶绿素,2.7588,ug/l,,,,
2020-09-14T13:39:10.731Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.995,米,仪器速度,-1.8,米/秒,温度,20.94,℃,电导率,0.159,S/m,压力,24.129,bar,盐度,0.4063,psu,声速,1481.33,m/s,PH值,-2.0029,,浊度,0,ug/l,叶绿素,6.4296,ug/l,,,,
2020-09-14T13:39:10.773Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.9274,米,仪器速度,-1.61,米/秒,温度,20.819,℃,电导率,0.609,S/m,压力,24.061,bar,盐度,0.5473,psu,声速,1477.85,m/s,PH值,46.0335,,浊度,0,ug/l,叶绿素,7.0908,ug/l,,,,
2020-09-14T13:39:10.817Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.8648,米,仪器速度,-1.42,米/秒,温度,21.155,℃,电导率,0.729,S/m,压力,23.998,bar,盐度,0.6893,psu,声速,1486.77,m/s,PH值,53.3007,,浊度,0,ug/l,叶绿素,1.064,ug/l,,,,
2020-09-14T13:39:10.859Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.7952,米,仪器速度,-1.66,米/秒,温度,21.008,℃,电导率,0.349,S/m,压力,23.928,bar,盐度,0.6913,psu,声速,1478.12,m/s,PH值,71.0896,,浊度,0,ug/l,叶绿素,3.8304,ug/l,,,,
2020-09-14T13:39:10.901Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.7435,米,仪器速度,-1.23,米/秒,温度,20.513,℃,电导率,0.859,S/m,压力,23.876,bar,盐度,0.3903,psu,声速,1479.94,m/s,PH值,0.0737435,,浊度,0,ug/l,叶绿素,2.2572,ug/l,,,,
2020-09-14T13:39:10.943Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.6659,米,仪器速度,-1.85,米/秒,温度,20.592,℃,电导率,0.549,S/m,压力,23.798,bar,盐度,0.2293,psu,声速,1477.51,m/s,PH值,23.55,,浊度,0,ug/l,叶绿素,6.1028,ug/l,,,,
2020-09-14T13:39:10.985Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.5903,米,仪器速度,-1.8,米/秒,温度,20.781,℃,电导率,1.089,S/m,压力,23.722,bar,盐度,0.9703,psu,声速,1484.51,m/s,PH值,28.2777,,浊度,0,ug/l,叶绿素,7.1668,ug/l,,,,
2020-09-14T13:39:11.027Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.5098,米,仪器速度,-1.92,米/秒,温度,20.808,℃,电导率,0.389,S/m,压力,23.641,bar,盐度,0.0843,psu,声速,1484.82,m/s,PH值,42.6082,,浊度,0,ug/l,叶绿素,4.4384,ug/l,,,,
2020-09-14T13:39:11.069Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.4571,米,仪器速度,-1.25,米/秒,温度,20.357,℃,电导率,0.209,S/m,压力,23.588,bar,盐度,0.7263,psu,声速,1483.72,m/s,PH值,21.9454,,浊度,0,ug/l,叶绿素,2.2344,ug/l,,,,
2020-09-14T13:39:11.110Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.4083,米,仪器速度,-1.19,米/秒,温度,20.791,℃,电导率,0.459,S/m,压力,23.539,bar,盐度,0.5813,psu,声速,1483.32,m/s,PH值,65.8165,,浊度,0,ug/l,叶绿素,4.5676,ug/l,,,,
2020-09-14T13:39:11.152Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.3467,米,仪器速度,-1.47,米/秒,温度,21.151,℃,电导率,1.039,S/m,压力,23.477,bar,盐度,0.1243,psu,声速,1479.55,m/s,PH值,46.7975,,浊度,0,ug/l,叶绿素,0.6004,ug/l,,,,
2020-09-14T13:39:11.195Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.2691,米,仪器速度,-1.8,米/秒,温度,20.343,℃,电导率,0.529,S/m,压力,23.399,bar,盐度,0.0873,psu,声速,1483.48,m/s,PH值,56.0341,,浊度,0,ug/l,叶绿素,2.9488,ug/l,,,,
2020-09-14T13:39:11.236Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.2164,米,仪器速度,-1.29,米/秒,温度,20.372,℃,电导率,0.619,S/m,压力,23.346,bar,盐度,0.3263,psu,声速,1478.53,m/s,PH值,35.7432,,浊度,0,ug/l,叶绿素,3.61,ug/l,,,,
2020-09-14T13:39:11.278Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.1588,米,仪器速度,-1.37,米/秒,温度,20.575,℃,电导率,0.689,S/m,压力,23.288,bar,盐度,0.3093,psu,声速,1486.25,m/s,PH值,41.6582,,浊度,0,ug/l,叶绿素,4.408,ug/l,,,,
2020-09-14T13:39:11.320Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.0961,米,仪器速度,-1.49,米/秒,温度,20.747,℃,电导率,0.639,S/m,压力,23.225,bar,盐度,0.1703,psu,声速,1477.61,m/s,PH值,8.95428,,浊度,0,ug/l,叶绿素,4.2788,ug/l,,,,
2020-09-14T13:39:11.362Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,23.0265,米,仪器速度,-1.66,米/秒,温度,20.447,℃,电导率,0.259,S/m,压力,23.155,bar,盐度,0.6853,psu,声速,1483.09,m/s,PH值,1.08749,,浊度,0,ug/l,叶绿素,3.914,ug/l,,,,
2020-09-14T13:39:11.404Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.9499,米,仪器速度,-1.82,米/秒,温度,20.634,℃,电导率,0.699,S/m,压力,23.078,bar,盐度,0.9753,psu,声速,1483.03,m/s,PH值,27.389,,浊度,0,ug/l,叶绿素,6.4296,ug/l,,,,
2020-09-14T13:39:11.446Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.9012,米,仪器速度,-1.16,米/秒,温度,20.703,℃,电导率,0.419,S/m,压力,23.029,bar,盐度,0.8983,psu,声速,1477.55,m/s,PH值,58.2044,,浊度,0,ug/l,叶绿素,2.3788,ug/l,,,,
2020-09-14T13:39:11.489Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.8435,米,仪器速度,-1.34,米/秒,温度,20.504,℃,电导率,0.559,S/m,压力,22.971,bar,盐度,1.0263,psu,声速,1483.4,m/s,PH值,23.839,,浊度,0,ug/l,叶绿素,0.6232,ug/l,,,,
2020-09-14T13:39:11.531Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.7859,米,仪器速度,-1.37,米/秒,温度,20.848,℃,电导率,0.159,S/m,压力,22.913,bar,盐度,0.1893,psu,声速,1485.8,m/s,PH值,0.530167,,浊度,0,ug/l,叶绿素,2.8044,ug/l,,,,
2020-09-14T13:39:11.574Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.7242,米,仪器速度,-1.43,米/秒,温度,20.447,℃,电导率,1.009,S/m,压力,22.851,bar,盐度,0.4763,psu,声速,1484.17,m/s,PH值,11.0423,,浊度,0,ug/l,叶绿素,5.586,ug/l,,,,
2020-09-14T13:39:11.615Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.6427,米,仪器速度,-1.99,米/秒,温度,21.061,℃,电导率,0.749,S/m,压力,22.769,bar,盐度,0.8913,psu,声速,1484.27,m/s,PH值,40.4295,,浊度,0,ug/l,叶绿素,3.838,ug/l,,,,
2020-09-14T13:39:11.657Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.586,米,仪器速度,-1.35,米/秒,温度,21.012,℃,电导率,0.829,S/m,压力,22.712,bar,盐度,0.1963,psu,声速,1478.68,m/s,PH值,34.1838,,浊度,0,ug/l,叶绿素,1.292,ug/l,,,,
2020-09-14T13:39:11.698Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.5273,米,仪器速度,-1.43,米/秒,温度,21.047,℃,电导率,0.179,S/m,压力,22.653,bar,盐度,0.3603,psu,声速,1485.39,m/s,PH值,73.8687,,浊度,0,ug/l,叶绿素,4.3244,ug/l,,,,
2020-09-14T13:39:11.740Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.4597,米,仪器速度,-1.61,米/秒,温度,20.657,℃,电导率,0.979,S/m,压力,22.585,bar,盐度,1.0533,psu,声速,1480.01,m/s,PH值,55.3946,,浊度,0,ug/l,叶绿素,2.394,ug/l,,,,
2020-09-14T13:39:11.782Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.407,米,仪器速度,-1.25,米/秒,温度,20.45,℃,电导率,0.269,S/m,压力,22.532,bar,盐度,0.3453,psu,声速,1478.98,m/s,PH值,43.543,,浊度,0,ug/l,叶绿素,0.5396,ug/l,,,,
2020-09-14T13:39:11.824Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.3463,米,仪器速度,-1.44,米/秒,温度,21.111,℃,电导率,1.039,S/m,压力,22.471,bar,盐度,0.8403,psu,声速,1480.58,m/s,PH值,58.3725,,浊度,0,ug/l,叶绿素,3.9748,ug/l,,,,
2020-09-14T13:39:11.866Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.2976,米,仪器速度,-1.16,米/秒,温度,20.888,℃,电导率,0.469,S/m,压力,22.422,bar,盐度,0.4573,psu,声速,1486.56,m/s,PH值,51.783,,浊度,0,ug/l,叶绿素,-0.0836,ug/l,,,,
2020-09-14T13:39:11.909Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.2459,米,仪器速度,-1.2,米/秒,温度,21.206,℃,电导率,0.479,S/m,压力,22.37,bar,盐度,0.4853,psu,声速,1483.52,m/s,PH值,60.7968,,浊度,0,ug/l,叶绿素,6.1332,ug/l,,,,
2020-09-14T13:39:11.950Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.1674,米,仪器速度,-1.92,米/秒,温度,20.777,℃,电导率,0.559,S/m,压力,22.291,bar,盐度,0.6793,psu,声速,1482.27,m/s,PH值,41.6463,,浊度,0,ug/l,叶绿素,2.0672,ug/l,,,,
2020-09-14T13:39:11.992Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.0977,米,仪器速度,-1.66,米/秒,温度,20.863,℃,电导率,0.399,S/m,压力,22.221,bar,盐度,0.2923,psu,声速,1479.42,m/s,PH值,73.6198,,浊度,0,ug/l,叶绿素,1.2312,ug/l,,,,
2020-09-14T13:39:12.034Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,22.0341,米,仪器速度,-1.52,米/秒,温度,20.707,℃,电导率,0.869,S/m,压力,22.157,bar,盐度,0.5773,psu,声速,1482.65,m/s,PH值,64.5452,,浊度,0,ug/l,叶绿素,6.0192,ug/l,,,,
2020-09-14T13:39:12.077Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.9794,米,仪器速度,-1.27,米/秒,温度,20.552,℃,电导率,0.549,S/m,压力,22.102,bar,盐度,0.3403,psu,声速,1477.39,m/s,PH值,40.4853,,浊度,0,ug/l,叶绿素,5.1528,ug/l,,,,
2020-09-14T13:39:12.120Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.9217,米,仪器速度,-1.34,米/秒,温度,21.07,℃,电导率,1.129,S/m,压力,22.044,bar,盐度,0.2663,psu,声速,1478.99,m/s,PH值,76.7668,,浊度,0,ug/l,叶绿素,6.954,ug/l,,,,
2020-09-14T13:39:12.162Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.868,米,仪器速度,-1.28,米/秒,温度,20.776,℃,电导率,0.619,S/m,压力,21.99,bar,盐度,0.8333,psu,声速,1480.24,m/s,PH值,46.0639,,浊度,0,ug/l,叶绿素,5.586,ug/l,,,,
2020-09-14T13:39:12.204Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.8004,米,仪器速度,-1.61,米/秒,温度,20.672,℃,电导率,0.239,S/m,压力,21.922,bar,盐度,0.5123,psu,声速,1485.7,m/s,PH值,5.69424,,浊度,0,ug/l,叶绿素,4.5296,ug/l,,,,
2020-09-14T13:39:12.245Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.7467,米,仪器速度,-1.31,米/秒,温度,21.085,℃,电导率,0.509,S/m,压力,21.868,bar,盐度,0.1123,psu,声速,1481.63,m/s,PH值,55.7649,,浊度,0,ug/l,叶绿素,1.8392,ug/l,,,,
2020-09-14T13:39:12.286Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.6791,米,仪器速度,-1.65,米/秒,温度,20.862,℃,电导率,0.539,S/m,压力,21.8,bar,盐度,0.7843,psu,声速,1485.71,m/s,PH值,35.4574,,浊度,0,ug/l,叶绿素,7.1972,ug/l,,,,
2020-09-14T13:39:12.328Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.5986,米,仪器速度,-1.92,米/秒,温度,21.221,℃,电导率,0.209,S/m,压力,21.719,bar,盐度,0.7673,psu,声速,1482.46,m/s,PH值,40.7179,,浊度,0,ug/l,叶绿素,4.8184,ug/l,,,,
2020-09-14T13:39:12.371Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.5299,米,仪器速度,-1.6,米/秒,温度,21.099,℃,电导率,0.759,S/m,压力,21.65,bar,盐度,1.0493,psu,声速,1477.36,m/s,PH值,54.8178,,浊度,0,ug/l,叶绿素,3.6784,ug/l,,,,
2020-09-14T13:39:12.413Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.4743,米,仪器速度,-1.33,米/秒,温度,20.989,℃,电导率,0.219,S/m,压力,21.594,bar,盐度,0.5333,psu,声速,1485.63,m/s,PH值,43.0268,,浊度,0,ug/l,叶绿素,3.7392,ug/l,,,,
2020-09-14T13:39:12.454Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.3997,米,仪器速度,-1.82,米/秒,温度,20.335,℃,电导率,1.109,S/m,压力,21.519,bar,盐度,0.3453,psu,声速,1477.68,m/s,PH值,33.5442,,浊度,0,ug/l,叶绿素,6.1788,ug/l,,,,
2020-09-14T13:39:12.496Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.3201,米,仪器速度,-1.89,米/秒,温度,21.088,℃,电导率,0.559,S/m,压力,21.439,bar,盐度,0.8103,psu,声速,1480.02,m/s,PH值,10.0934,,浊度,0,ug/l,叶绿素,5.4264,ug/l,,,,
2020-09-14T13:39:12.538Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.2634,米,仪器速度,-1.35,米/秒,温度,21.044,℃,电导率,0.959,S/m,压力,21.382,bar,盐度,0.4173,psu,声速,1485.93,m/s,PH值,39.8625,,浊度,0,ug/l,叶绿素,0.2508,ug/l,,,,
2020-09-14T13:39:12.581Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.2018,米,仪器速度,-1.43,米/秒,温度,20.704,℃,电导率,0.999,S/m,压力,21.32,bar,盐度,0.1723,psu,声速,1478.58,m/s,PH值,62.6977,,浊度,0,ug/l,叶绿素,-0.3344,ug/l,,,,
2020-09-14T13:39:12.622Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.1381,米,仪器速度,-1.55,米/秒,温度,20.334,℃,电导率,0.449,S/m,压力,21.256,bar,盐度,0.7523,psu,声速,1478.18,m/s,PH值,66.9996,,浊度,0,ug/l,叶绿素,0.4788,ug/l,,,,
2020-09-14T13:39:12.665Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.0835,米,仪器速度,-1.27,米/秒,温度,20.313,℃,电导率,0.759,S/m,压力,21.201,bar,盐度,0.8683,psu,声速,1478.02,m/s,PH值,32.618,,浊度,0,ug/l,叶绿素,2.8272,ug/l,,,,
2020-09-14T13:39:12.707Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,21.0268,米,仪器速度,-1.35,米/秒,温度,20.605,℃,电导率,1.069,S/m,压力,21.144,bar,盐度,0.9583,psu,声速,1485.36,m/s,PH值,3.23665,,浊度,0,ug/l,叶绿素,5.2592,ug/l,,,,
2020-09-14T13:39:12.749Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,20.976,米,仪器速度,-1.21,米/秒,温度,20.363,℃,电导率,0.439,S/m,压力,21.093,bar,盐度,1.0583,psu,声速,1478.93,m/s,PH值,56.0433,,浊度,0,ug/l,叶绿素,3.6708,ug/l,,,,
2020-09-14T13:39:12.792Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,20.9134,米,仪器速度,-1.46,米/秒,温度,20.414,℃,电导率,0.809,S/m,压力,21.03,bar,盐度,0.5983,psu,声速,1479.88,m/s,PH值,18.0193,,浊度,0,ug/l,叶绿素,2.7436,ug/l,,,,
2020-09-14T13:39:12.834Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,20.8647,米,仪器速度,-1.16,米/秒,温度,21.285,℃,电导率,0.799,S/m,压力,20.981,bar,盐度,0.6993,psu,声速,1478.64,m/s,PH值,10.7749,,浊度,0,ug/l,叶绿素,5.4188,ug/l,,,,
2020-09-14T13:39:12.875Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,20.7951,米,仪器速度,-1.7,米/秒,温度,21.014,℃,电导率,0.679,S/m,压力,20.911,bar,盐度,0.8593,psu,声速,1480.71,m/s,PH值,10.4329,,浊度,0,ug/l,叶绿素,5.586,ug/l,,,,
2020-09-14T13:39:12.917Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,20.7274,米,仪器速度,-1.61,米/秒,温度,20.704,℃,电导率,0.799,S/m,压力,20.843,bar,盐度,0.1963,psu,声速,1484.12,m/s,PH值,73.3546,,浊度,0,ug/l,叶绿素,3.2984,ug/l,,,,
2020-09-14T13:39:12.958Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,20.6668,米,仪器速度,-1.48,米/秒,温度,20.705,℃,电导率,0.169,S/m,压力,20.782,bar,盐度,0.7093,psu,声速,1479.82,m/s,PH值,49.5903,,浊度,0,ug/l,叶绿素,4.446,ug/l,,,,
2020-09-14T13:39:13.000Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,20.5932,米,仪器速度,-1.75,米/秒,温度,20.524,℃,电导率,0.769,S/m,压力,20.708,bar,盐度,0.3603,psu,声速,1482.68,m/s,PH值,46.7493,,浊度,0,ug/l,叶绿素,6.764,ug/l,,,,
2020-09-14T13:39:13.042Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,20.5375,米,仪器速度,-1.33,米/秒,温度,20.408,℃,电导率,0.179,S/m,压力,20.652,bar,盐度,0.1843,psu,声速,1481.77,m/s,PH值,73.6149,,浊度,0,ug/l,叶绿素,2.1584,ug/l,,,,
